cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,concrete_compressive_strength
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.08
275.0,180.0,120.0,162.0,10.4,830.0,765.0,28,76.24
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,34.77
491.0,26.0,123.0,210.0,3.9,882.0,699.0,56,59.59
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,23.35
387.0,20.0,94.0,157.0,13.9,938.0,845.0,7,45.9
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.42
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.3
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.01
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3,13.18
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28,24.85
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,14,25.37
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14,32.9
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28,47.4
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,26.74
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,19.77
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,68.1
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,79.99
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,22.35
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56,36.3
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,33.76
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,38.0
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,7.51
153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,26.86
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3,13.54
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,44.52
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,43.89
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,51.02
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,15.82
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.41
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,7.72
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.04
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.41
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90,21.86
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.6
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.14
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,40.15
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3,17.37
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,14.8
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,72.3
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,41.05
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,29.89
387.0,20.0,94.0,157.0,14.3,938.0,845.0,3,22.75
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.95
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,74.5
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,52.3
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28,37.4
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,59.89
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,37.81
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28,15.09
202.0,11.0,141.0,206.0,1.7,942.0,801.0,56,23.25
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,37.68
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,50.66
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.06
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,61.23
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.59
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,44.42
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.7
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,43.01
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,15.34
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14,24.43
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,39.4
491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.55
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.82
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,15.75
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.7
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.63
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,8.0
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,37.43
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,26.91
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,28.99
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14,33.36
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,10.03
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,31.18
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
277.1,0.0,97.4,160.6,11.8,973.9,875.6,28,48.28
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56,35.34
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,37.34
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,23.84
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,43.25
491.0,26.0,123.0,210.0,3.9,882.0,699.0,28,55.55
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.14
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28,40.06
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.31
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100,42.92
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3,15.44
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14,38.77
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7,8.37
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.92
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.15
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,38.02
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28,31.97
146.5,114.6,89.3,201.9,8.8,860.0,829.5,28,19.99
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,23.64
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56,31.35
491.0,26.0,123.0,210.0,3.9,882.0,699.0,3,25.61
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.64
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28,27.68
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,43.57
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56,42.55
233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,10.38
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90,39.7
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,66.78
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,33.72
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,16.88
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,56.62
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.42
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28,38.5
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.27
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,44.52
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.4
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14,26.77
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,61.24
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,35.17
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,14,22.32
424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,40.29
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28,44.33
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,41.68
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,41.05
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.24
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,9.87
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.0
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,35.36
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.42
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,33.02
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,39.3
156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,37.36
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56,31.72
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.85
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28,24.54
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.19
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.35
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28,25.72
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.54
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,80.2
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.9
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,51.86
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,20.42
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,25.56
295.7,0.0,95.6,171.5,8.9,955.1,859.2,28,39.94
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,26.32
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56,51.96
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,21.91
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,39.7
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,46.9
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,44.13
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,56,44.4
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14,26.31
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.09
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.63
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.45
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,14.6
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3,13.62
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.42
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,53.39
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,72.99
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3,13.33
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.92
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,39.0
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,29.16
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.64
249.1,0.0,98.8,158.1,12.8,987.8,889.0,56,42.03
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.94
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28,37.92
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,12.79
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,23.22
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,54.9
194.7,0.0,100.5,170.2,7.5,998.0,901.8,14,24.28
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,38.8
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,10.35
233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,22.14
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.37
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,3,30.45
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28,30.22
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.49
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.5
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,21.91
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,14.5
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,6.47
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.46
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,32.04
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28,28.47
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,42.35
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,35.85
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28,39.38
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,40.27
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,18.42
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,19.42
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,10.34
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,38.89
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.73
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,17.6
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56,35.57
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,32.63
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28,40.15
366.0,187.0,0.0,191.3,6.6,824.3,756.9,28,65.91
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3,16.28
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.38
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,12.45
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3,10.76
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14,29.59
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,21.82
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28,44.61
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7,14.84
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,68.3
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28,32.66
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,49.77
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.78
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56,61.86
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,27.87
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28,18.29
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,40.39
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,15.04
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,52.91
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.2
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,64.02
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,55.51
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28,42.64
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28,39.05
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.7
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100,45.37
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,44.3
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.46
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180,29.59
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,29.79
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28,35.31
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,30.12
424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,4.78
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,25.08
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,20.59
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,33.96
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,14.2
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.99
295.7,0.0,95.6,171.5,8.9,955.1,859.2,100,52.04
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.04
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,54.1
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.29
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,25.45
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.09
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28,41.05
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28,26.4
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,69.3
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.3
491.0,26.0,123.0,210.0,3.9,882.0,699.0,7,33.49
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.56
387.0,20.0,94.0,157.0,13.9,938.0,845.0,56,47.97
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,33.73
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,2.33
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,64.9
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.34
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,22.63
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.53
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.65
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7,12.37
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,21.86
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,58.52
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.3
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.54
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28,44.03
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56,36.97
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,49.77
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14,17.84
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.23
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,14.54
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,18.2
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,51.43
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.9
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28,31.88
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.26
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,39.6
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,8.06
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28,24.9
387.0,20.0,94.0,157.0,14.3,938.0,845.0,28,50.24
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,55.06
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.5
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.39
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,32.11
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,27.83
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7,13.09
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28,15.42
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,17.54
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.58
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,32.53
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.79
290.4,0.0,96.2,168.1,9.4,961.2,865.0,56,45.08
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,38.56
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,43.7
202.0,11.0,141.0,206.0,1.7,942.0,801.0,3,9.85
290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,48.97
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28,36.44
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,16.11
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,30.44
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25
234.0,156.0,0.0,189.0,5.9,981.0,760.0,28,39.3
194.7,0.0,100.5,170.2,7.5,998.0,901.8,56,43.39
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,29.0
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,41.3
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55
