cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,concrete_compressive_strength
252.3,0.0,98.8,146.3,14.2,987.8,889.0,14,42.29
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,11.17
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90,38.07
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28,57.23
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100,33.54
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100,50.08
249.1,0.0,98.8,158.1,12.8,987.8,889.0,14,28.68
237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,28.63
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28,52.43
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.14
194.7,0.0,100.5,170.2,7.5,998.0,901.8,3,12.18
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,6.94
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,15.36
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,100,66.42
149.0,139.0,109.0,193.0,6.0,892.0,780.0,28,23.69
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100,47.74
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28,40.23
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,40.86
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.31
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,50.7
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,32.84
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,42.33
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,21.18
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28,39.32
516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,41.37
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,41.93
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14,26.05
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,33.73
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,23.52
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.34
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,31.27
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.64
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,33.4
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.13
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,6.9
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.8
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,27.66
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28,57.21
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,19.2
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14,21.5
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.79
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.35
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,70.7
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.66
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,37.8
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,40.2
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.89
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,47.1
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,25.51
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.72
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7,15.07
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56,36.64
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,56.4
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3,7.32
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.87
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,14.7
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,53.3
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,49.19
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,31.18
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,61.8
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.8
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28,15.52
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,39.45
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.53
355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,55.45
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,45.85
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,19.35
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3,4.57
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3,6.81
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28,28.63
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,19.99
359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,25.12
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,45.7
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,43.38
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,14.59
233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,22.84
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,44.7
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,31.02
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,11.58
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,24.44
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.39
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,60.2
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,15.62
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,49.8
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.81
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.57
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3,13.36
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.38
298.1,0.0,107.0,186.4,6.1,879.0,815.2,28,42.64
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,27.94
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,29.72
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.28
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.02
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28,31.97
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,100,43.58
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,28,29.65
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.24
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,33.7
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,34.4
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.7
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28,33.27
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,18.75
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,25.02
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.25
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14,42.22
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28,36.35
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,56.5
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56,45.08
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100,44.3
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,11.96
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,57.22
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,37.43
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.89
250.0,0.0,95.7,191.8,5.3,948.9,857.2,28,27.22
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28,61.09
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,41.1
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,53.1
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270,55.16
491.0,26.0,123.0,201.0,3.9,822.0,699.0,7,37.92
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,23.74
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.5
249.1,0.0,98.8,158.1,12.8,987.8,889.0,100,51.06
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,15.03
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14,20.73
231.8,0.0,121.6,174.0,6.7,1056.4,778.5,56,42.7
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,19.54
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,9.74
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28,45.94
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,82.6
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.54
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.93
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28,39.06
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100,39.61
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28,30.12
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,32.1
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,47.28
238.1,0.0,94.1,186.7,7.0,949.9,847.0,28,30.23
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.72
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,53.58
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.76
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.1
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100,59.3
528.0,0.0,0.0,185.0,6.9,920.0,720.0,28,56.83
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.8
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,28,31.84
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,15.05
250.0,0.0,95.7,187.4,5.5,956.9,861.2,3,13.82
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180,32.33
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,47.78
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,24.89
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.42
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14,24.45
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,44.21
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,18.03
252.3,0.0,98.8,146.3,14.2,987.8,889.0,3,21.78
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.78
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,37.33
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93
159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28,39.46
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28,43.57
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,35.87
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,50.73
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28,32.88
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28,13.46
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,42.13
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,44.61
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,67.57
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,74.17
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,32.07
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.51
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.93
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.44
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,40.6
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28,26.2
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87
387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,41.67
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.92
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,21.54
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.42
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28,46.23
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,61.07
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.35
387.0,20.0,94.0,157.0,11.6,938.0,845.0,56,61.46
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,29.23
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,51.72
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.23
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,7.84
222.4,0.0,96.7,189.3,4.5,967.1,870.3,100,40.71
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.2
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,76.8
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.01
277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,23.14
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,38.6
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.21
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.94
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.1
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14,24.99
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28,23.7
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,55.55
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,42.13
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.96
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3,24.4
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.1
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28,43.58
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.74
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.71
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,48.79
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,47.03
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.89
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.44
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28,21.75
250.0,0.0,95.7,191.8,5.3,948.9,857.2,100,41.16
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69
424.0,22.0,132.0,178.0,8.5,822.0,750.0,56,65.7
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.94
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,20.97
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.28
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.8
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,31.12
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,17.28
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,28.63
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,33.04
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.42
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.45
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56,47.13
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,25.1
387.0,20.0,94.0,157.0,14.3,938.0,845.0,7,36.84
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.46
359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,62.94
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,28.6
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,27.74
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,31.03
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28,33.94
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,6.28
500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28,69.84
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28,27.77
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,41.54
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.4
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,12.84
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,46.24
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.42
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.7
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.12
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1
250.0,0.0,95.7,191.8,5.3,948.9,857.2,56,39.64
298.0,137.0,107.0,201.0,6.0,878.0,655.0,28,53.52
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,24.29
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,31.38
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,36.45
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,17.24
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.11
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,37.91
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,31.64
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7,17.24
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.94
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3,4.83
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.45
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.4
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,32.96
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28,21.97
233.8,0.0,94.6,197.9,4.6,947.0,852.2,100,34.56
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100,44.21
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.54
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.92
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,30.14
252.3,0.0,98.8,146.3,14.2,987.8,889.0,56,55.83
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.7
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28,16.5
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,21.07
250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,67.87
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100,60.95
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28,32.25
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,36.3
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.29
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,36.99
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.91
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,41.72
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,54.6
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,18.13
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,59.76
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28,53.52
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3,19.52
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,37.17
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,55.2
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.14
250.0,0.0,95.7,187.4,5.5,956.9,861.2,28,29.22
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.38
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.28
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,25.22
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,55.65
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,51.02
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,42.8
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,55.25
356.0,119.0,0.0,160.0,9.0,1061.0,657.0,28,59.0
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100,37.96
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,29.07
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28,74.99
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28,32.77
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.18
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,41.41
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.46
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,23.84
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,24.48
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,24.28
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,52.5
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,39.36
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,50.95
290.4,0.0,96.2,168.1,9.4,961.2,865.0,28,34.74
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,15.57
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,13.12
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3,17.57
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,37.26
